filename,label
Receipt 1.jpg,genuine
Receipt 2.jpg,tampered
Receipt 3.jpg,multi_bill
Receipt 4.jpg,multi_bill
Receipt 5.jpg,multi_bill
Receipt 6.jpg,multi_bill
Receipt 7.jpg,tampered
Receipt 8.jpg,multi_bill
Receipt 9jpg.jpg,tampered
Receipt 10.jpg,genuine
Receipt 11.jpg,tampered
Receipt 12.jpg,tampered
Receipt 13.jpg,genuine
Receipt 14.jpg,genuine
Receipt 15.jpg,tampered
Receipt 16.jpg,genuine
Receipt 17.jpg,tampered
Receipt 18.jpg,genuine
Receipt 19.jpg,tampered
Receipt 20.jpg,genuine
Receipt 21.jpg,tampered
Receipt 22.jpg,genuine
Receipt 23.jpg,genuine
Receipt 24.jpg,tampered
Receipt 25.jpg,genuine
Receipt 26.jpg,tampered
Receipt 27.jpg,genuine
Receipt 28.jpg,genuine
Receipt 29.jpg,genuine
Receipt 30.jpg,genuine
Receipt 31.jpg,genuine
Receipt 32.jpg,genuine
Receipt 33.jpg,tampered
Receipt 34.jpg,tampered
Receipt 35.jpg,genuine
Receipt 36.jpg,genuine
Receipt 37.jpg,tampered
Receipt 38.jpg,genuine
Receipt 39.jpg,genuine
Receipt 40.jpg,tampered
Receipt 41.jpg,handwritten
Receipt 42.jpg,tampered
Receipt 43.jpg,tampered
Receipt 44.jpg,tampered
Receipt 45.jpg,tampered
Receipt 46.jpg,genuine
Receipt 47.jpg,genuine
Receipt 48.jpg,tampered
Receipt 49.jpg,tampered
Receipt 50.jpg,tampered
